119.67108154296875, 187.6136322, 20000, 365, [0.9719495, 0.8812781, 0.76096416, 1.0746568, 0.9543221, 0.7278652, 0.7910249, 0.8850433, 0.9223482, 0.7633297], 0.011208145
119.15889739990234, 187.6261444, 20000, 0, [0.9925784, 1.0483607, 1.0680696, 1.345661, 1.1312445, 1.027784, 1.0582876, 0.93150157, 0.8943311, 0.88410217], 0.016260732
119.44121551513672, 187.6196594, 20000, 0, [1.1419266, 0.9527302, 1.1382625, 0.9006429, 0.9229197, 0.9401939, 0.89835215, 0.844801, 1.0338879, 0.67475754], 0.017181613
119.66152954101562, 187.6612091, 20000, 100, [0.6642107, 0.82211316, 0.8598991, 0.90216345, 1.0294876, 0.80378634, 0.92231905, 0.98746735, 0.8363996, 0.60037535], 0.015857542
136.41587829589844, 191.9259338, 20000, 1184, [0.37800714, 0.33926594, 0.36963233, 0.7115217, 0.4203431, 0.6032492, 0.50507355, 0.7476564, 0.402556, 0.3506508], 0.02096605
124.78276824951172, 189.4447632, 20000, 0, [1.7368667, 1.5236607, 1.6243211, 1.6184427, 1.5388306, 1.911406, 0.8375473, 2.214426, 0.8599169, 1.1898243], 0.17117712
119.85736846923828, 188.2474365, 20000, 311, [1.0073545, 0.80402374, 0.94727135, 1.0301619, 0.97373295, 1.0006139, 1.0146425, 0.96773875, 0.92732024, 0.8001968], 0.006153308
118.65095520019531, 187.82164, 20000, 58, [0.7558052, 0.5663092, 0.75115454, 1.0141907, 0.9169822, 0.7795566, 0.6889813, 0.8611186, 0.8319637, 0.5689453], 0.018237732
119.18439483642578, 186.429657, 30000, 40, [1.223588, 1.2051116, 1.1927742, 1.212312, 1.1360706, 1.1802517, 0.9834968, 1.0520701, 0.97793484, 1.1103153], 0.007865798
118.79000091552734, 187.5988007, 30000, 42, [1.0184369, 1.0958867, 1.0502521, 1.1184058, 1.2079284, 1.1104096, 1.2406878, 1.2987493, 0.97426826, 1.1817088], 0.009421406
118.96987915039062, 187.8053894, 30000, 27, [1.0766448, 1.0972999, 0.97139144, 1.1541371, 1.1368266, 0.968914, 1.1863602, 1.308478, 0.90311617, 0.9921695], 0.013568667
118.37220764160156, 187.381485, 30000, 6, [1.0579118, 1.172901, 1.0268269, 1.1547427, 1.1802759, 1.0153897, 1.1798639, 1.2970066, 0.96484333, 1.0611501], 0.009277653
119.81693267822266, 187.4491882, 30000, 334, [1.0766793, 1.0698718, 1.0364455, 1.1253048, 1.230551, 1.1556314, 1.2032187, 1.262333, 0.9842762, 1.2280107], 0.007919193
119.84630584716797, 187.6331024, 30000, 38, [0.9399337, 0.8848933, 1.114447, 0.9566814, 0.94503284, 0.99909, 1.1467929, 0.9539014, 0.97317094, 0.9801888], 0.0058519067
119.31220245361328, 188.0726318, 30000, 143, [0.87865096, 0.8539882, 0.87777776, 1.1630515, 1.1197592, 1.0506042, 0.97351915, 1.0180819, 0.91180074, 0.82281995], 0.012378576
118.61015319824219, 187.4118652, 30000, 268, [0.96125454, 1.0601565, 0.8090694, 1.2664897, 1.1511091, 0.96702033, 1.2227894, 1.2278063, 1.0447936, 1.1617877], 0.019013885
119.67108154296875, 187.6136322, 30000, 405, [1.1381478, 1.0630475, 0.7513688, 1.1984684, 0.97021765, 0.9611029, 1.2060168, 1.0971352, 0.97553986, 1.117911], 0.017010655
119.15889739990234, 187.6261444, 30000, 19, [0.9663963, 0.9916584, 0.99440926, 1.3484311, 1.066107, 1.0900794, 1.1208575, 1.2111313, 0.94108117, 1.1899791], 0.0149201155
119.44121551513672, 187.6196594, 30000, 0, [1.2143294, 1.1709913, 1.0891688, 0.9735743, 0.963699, 1.1435221, 1.1941847, 0.94472474, 0.9976086, 1.0676522], 0.009340924
119.66152954101562, 187.6612091, 30000, 140, [0.8674086, 1.3413576, 1.0152127, 1.0793593, 1.369497, 1.0500079, 1.3230996, 1.2515173, 1.101406, 1.2396451], 0.024655903
136.41587829589844, 191.9259338, 30000, 1672, [0.46227872, 0.61646634, 0.45094597, 0.6347279, 0.58488363, 0.50818217, 0.390342, 0.79265755, 0.67127997, 0.5315489], 0.012943769
124.78276824951172, 189.4447632, 30000, 0, [1.3160553, 1.4547185, 1.579473, 1.7755824, 1.1329751, 1.7777537, 1.1640177, 2.0580084, 0.7448205, 1.0797668], 0.14170942
119.85736846923828, 188.2474365, 30000, 480, [1.1716326, 0.9938222, 0.91482687, 1.0450251, 1.1112851, 1.1710294, 1.2450192, 1.1423688, 1.0177157, 1.0976143], 0.0087687
118.65095520019531, 187.82164, 30000, 78, [1.0668119, 0.9610161, 0.95441484, 1.0845349, 1.1312097, 0.9646178, 1.0261742, 0.92826533, 0.8501446, 0.9242924], 0.0066517233
119.18439483642578, 186.429657, 40000, 49, [1.2627795, 1.1071084, 1.080113, 1.1624637, 0.9731233, 1.1337603, 0.78771925, 1.0274037, 0.86867255, 1.117819], 0.018175406
118.79000091552734, 187.5988007, 40000, 90, [1.1844711, 0.9941237, 1.0136166, 1.1679249, 0.98746973, 1.128841, 1.0358022, 1.206791, 0.87483734, 1.2525303], 0.013104628
118.96987915039062, 187.8053894, 40000, 63, [1.1718999, 1.0313159, 1.0297037, 1.1482843, 0.981611, 1.1055266, 1.0318185, 1.1296835, 0.8096023, 1.1044233], 0.010028119
118.37220764160156, 187.381485, 40000, 26, [1.2149792, 1.0804845, 1.0590029, 1.1777595, 0.99786323, 1.1257856, 1.0475688, 1.139937, 0.871564, 1.1963011], 0.009743838
119.81693267822266, 187.4491882, 40000, 459, [1.2140082, 0.9809622, 1.0256404, 1.1991377, 1.011393, 1.1494671, 1.0368706, 1.1871542, 0.8856576, 1.2507182], 0.013271553
119.84630584716797, 187.6331024, 40000, 49, [0.99272454, 0.9680191, 1.1641034, 0.909631, 0.9572513, 0.92974114, 1.1727134, 1.0844086, 0.88611203, 0.92428577], 0.009858167
119.31220245361328, 188.0726318, 40000, 219, [1.0709428, 0.969314, 0.960146, 1.1767329, 0.9938372, 1.1731453, 0.8601979, 0.98608875, 0.8984019, 1.0702207], 0.0101276925
118.61015319824219, 187.4118652, 40000, 317, [0.98969185, 1.0165412, 0.8207399, 1.2700909, 1.0221527, 1.1922805, 1.0144162, 1.0835711, 0.89809936, 1.2127324], 0.017868359
119.67108154296875, 187.6136322, 40000, 432, [1.0886242, 0.9811173, 0.7964768, 1.1603506, 0.92070514, 1.1372026, 0.96252275, 0.88410676, 0.8587314, 1.0955297], 0.01430615
119.15889739990234, 187.6261444, 40000, 48, [1.0404696, 1.0933, 1.0114453, 1.2236656, 0.94204015, 1.048182, 1.0649558, 1.0809246, 0.8881281, 1.2274722], 0.010269542
119.44121551513672, 187.6196594, 40000, 0, [1.3036155, 1.031301, 1.0439124, 1.0321907, 0.9829653, 1.2210653, 0.95262814, 0.7732049, 0.9677872, 1.0933095], 0.019255232
119.66152954101562, 187.6612091, 40000, 161, [1.0227432, 1.0690416, 0.98676354, 1.1286634, 1.0816312, 1.2054456, 1.0339863, 1.0882119, 0.9006885, 1.2525544], 0.009421956
136.41587829589844, 191.9259338, 40000, 2124, [0.46532643, 0.54181755, 0.58784723, 0.6828389, 0.5335834, 0.5787037, 0.5446395, 0.65034765, 0.49891666, 0.58474964], 0.003847564
124.78276824951172, 189.4447632, 40000, 0, [1.1241041, 1.5134405, 1.1177598, 1.6893748, 1.5433995, 1.6275768, 1.1356922, 1.6145797, 0.729546, 0.96635133], 0.09901846
119.85736846923828, 188.2474365, 40000, 620, [1.1971514, 0.94131804, 0.9625618, 1.0009577, 0.95823884, 1.1245432, 1.0992184, 1.1047405, 0.95315754, 1.1339191], 0.007927401
118.65095520019531, 187.82164, 40000, 107, [1.159861, 0.9938959, 0.95889765, 1.1534872, 0.95249444, 0.98980916, 0.9342431, 0.94193524, 0.80397743, 1.1158867], 0.011274919
119.18439483642578, 186.429657, 50000, 61, [1.0614057, 0.96479684, 0.9841465, 0.9537761, 1.108566, 1.0421455, 0.6895952, 0.94421005, 1.0069721, 0.90774137], 0.011765167
118.79000091552734, 187.5988007, 50000, 154, [0.9676094, 0.752212, 0.8720602, 0.93604314, 0.9883941, 0.95806146, 0.898256, 1.0794574, 0.8379072, 0.9600294], 0.0073092254
118.96987915039062, 187.8053894, 50000, 96, [0.89192843, 0.64752483, 0.9278798, 0.929451, 0.9693499, 0.8451862, 0.9199197, 1.0301155, 0.7835519, 0.75190926], 0.011689332
118.37220764160156, 187.381485, 50000, 48, [0.96781045, 0.7055814, 0.94341755, 0.9304397, 1.0016453, 0.90573835, 0.91995054, 1.042436, 0.84379375, 0.83742315], 0.00823692
119.81693267822266, 187.4491882, 50000, 613, [1.0154773, 0.79668945, 0.8845682, 0.93078625, 1.0302365, 0.98035544, 0.9236659, 1.0574695, 0.89421827, 0.9828543], 0.0056234067
119.84630584716797, 187.6331024, 50000, 70, [0.94513434, 0.95350254, 1.1013354, 0.6816845, 0.99142, 0.8454739, 1.067421, 1.0169604, 0.9239411, 0.59087896], 0.024087988
119.31220245361328, 188.0726318, 50000, 304, [0.76740974, 0.53418624, 0.85588294, 0.9204432, 0.9846527, 0.98868906, 0.7508622, 0.8950936, 0.86993986, 0.63934743], 0.019694235
118.61015319824219, 187.4118652, 50000, 368, [0.8609153, 0.8166444, 0.8082631, 1.0141454, 1.0094998, 0.93407583, 0.8752377, 0.9933601, 0.9745182, 0.9288239], 0.00541417
119.67108154296875, 187.6136322, 50000, 450, [1.0632477, 0.83600885, 0.8960311, 0.9735652, 0.91823465, 0.90382075, 0.8958306, 0.8187857, 1.0174272, 0.9084477], 0.005163845
119.15889739990234, 187.6261444, 50000, 62, [0.99120736, 1.0754097, 1.0877767, 1.0016346, 0.96720004, 0.853298, 0.8574509, 0.9523676, 0.95705616, 0.9291454], 0.00547997
119.44121551513672, 187.6196594, 50000, 0, [1.2759553, 0.9444502, 1.123287, 0.7982872, 0.94644773, 0.985203, 0.8612292, 0.642673, 1.0250442, 0.9196999], 0.026940495
119.66152954101562, 187.6612091, 50000, 182, [0.9519581, 0.73027956, 0.9107954, 0.8396985, 0.9848009, 0.9120711, 0.87691927, 1.0541693, 0.9063321, 0.92012507], 0.0066580893
136.41587829589844, 191.9259338, 50000, 2603, [0.4914883, 0.6014717, 0.43167964, 0.73022276, 0.6254793, 0.47984633, 0.4933568, 0.7030312, 0.569561, 0.59249777], 0.008720714
124.78276824951172, 189.4447632, 50000, 0, [1.6143314, 1.8590386, 1.4968936, 1.5088942, 1.6571908, 1.6619605, 1.2981765, 1.7300246, 0.81635183, 1.5395149], 0.07522634
119.85736846923828, 188.2474365, 50000, 758, [1.0374942, 0.80176896, 0.8216198, 0.9697433, 1.000114, 0.9661291, 0.96324104, 1.0064965, 1.0421932, 0.8609988], 0.006896727
118.65095520019531, 187.82164, 50000, 149, [0.79603904, 0.60327387, 0.7530657, 0.9076816, 0.9702043, 0.81867826, 0.8363156, 0.9041388, 0.7523362, 0.69079167], 0.0108089615
119.18439483642578, 186.429657, 60000, 68, [0.9144547, 1.2487595, 1.052041, 0.7306467, 1.0269, 0.98939633, 0.6625568, 0.9269961, 0.94919264, 0.8810128], 0.024303386
118.79000091552734, 187.5988007, 60000, 191, [0.88381326, 1.0885332, 0.8581629, 0.7503222, 0.8900332, 0.8364861, 0.88640654, 0.97049624, 0.7916682, 0.976342], 0.008635348
118.96987915039062, 187.8053894, 60000, 119, [0.8874893, 1.068448, 0.8699596, 0.81116635, 0.8929687, 0.84670043, 0.9789294, 0.9447262, 0.70090026, 0.8437301], 0.008885073
118.37220764160156, 187.381485, 60000, 55, [0.86678106, 1.150293, 0.91505784, 0.7615713, 0.91181844, 0.8808229, 0.9523258, 0.93914396, 0.7526406, 0.8778523], 0.011011543
119.81693267822266, 187.4491882, 60000, 719, [0.92174983, 1.0449791, 0.88776535, 0.7769816, 0.938467, 0.8610355, 0.9014857, 0.94279885, 0.80265176, 0.9987693], 0.006025111
119.84630584716797, 187.6331024, 60000, 79, [0.66293484, 0.8298983, 1.0374935, 0.7260181, 0.90964687, 0.86788374, 0.8641287, 0.9245135, 0.80435765, 0.7300154], 0.010998373
119.31220245361328, 188.0726318, 60000, 377, [0.76718956, 0.961449, 0.8146624, 0.8221817, 0.93137443, 0.99527794, 0.85676515, 0.8000356, 0.7842134, 0.7928171], 0.0059101074
118.61015319824219, 187.4118652, 60000, 413, [0.7329522, 1.1003913, 0.7773935, 0.8348838, 0.8261989, 0.82265145, 0.94507694, 0.88404727, 0.8541554, 1.0112721], 0.011108199
119.67108154296875, 187.6136322, 60000, 475, [0.92814225, 1.060708, 0.8445053, 0.85881984, 0.8776055, 0.9301999, 0.9639119, 0.7978344, 0.84565514, 0.9397025], 0.0051638572
119.15889739990234, 187.6261444, 60000, 75, [0.87840253, 1.141536, 0.9995468, 0.9632008, 0.9055308, 0.92194647, 0.81745124, 0.93946856, 0.90707177, 0.99429685], 0.00685915
119.44121551513672, 187.6196594, 60000, 0, [1.0827601, 1.1031989, 1.0524267, 0.8142064, 0.8577806, 0.91282266, 0.85471183, 0.6682013, 0.9189634, 0.97051716], 0.016279606
119.66152954101562, 187.6612091, 60000, 191, [0.78315896, 1.0732099, 0.88629895, 0.63068205, 0.81013113, 0.63092226, 0.938125, 0.7986505, 0.7588071, 0.9696783], 0.018147996
136.41587829589844, 191.9259338, 60000, 3007, [0.53472036, 0.54001194, 0.561195, 0.62032086, 0.5569842, 0.4754578, 0.44767708, 0.5915963, 0.32929653, 0.7580263], 0.011447646
124.78276824951172, 189.4447632, 60000, 0, [1.2313651, 1.5426371, 1.2671194, 1.438693, 1.3634776, 1.1560773, 1.0661752, 0.88900656, 0.51215136, 0.969398], 0.08176582
119.85736846923828, 188.2474365, 60000, 926, [1.0680153, 1.0366385, 0.79361314, 0.88211197, 0.9412385, 0.9063433, 0.94280916, 0.85084236, 0.9146908, 0.9245013], 0.005854157
118.65095520019531, 187.82164, 60000, 163, [0.7738816, 1.0455295, 0.70496476, 0.8055781, 0.8725735, 0.8191934, 0.8979678, 0.68090475, 0.6767495, 0.79297596], 0.011419192
119.18439483642578, 186.429657, 70000, 77, [1.1360734, 1.1947092, 1.125727, 1.0179985, 1.0205917, 1.2319425, 0.8910946, 1.0460972, 1.0087073, 1.0448005], 0.00913331
118.79000091552734, 187.5988007, 70000, 239, [1.2408171, 1.1072496, 1.0415967, 1.0722834, 0.99662226, 1.1059653, 1.089024, 1.1892143, 1.1045868, 1.1206841], 0.004284926
118.96987915039062, 187.8053894, 70000, 139, [1.2937934, 1.200543, 1.0783385, 1.1254117, 1.0322851, 1.161634, 1.1304954, 1.152316, 1.023292, 1.0214323], 0.006806793
118.37220764160156, 187.381485, 70000, 68, [1.2739378, 1.1885713, 1.1254581, 1.0955936, 1.0464779, 1.2030843, 1.13029, 1.1730745, 1.0730532, 1.0433769], 0.0049992343
119.81693267822266, 187.4491882, 70000, 846, [1.2491295, 1.0713019, 1.0573637, 1.0819427, 1.020898, 1.1121148, 1.0732673, 1.1811538, 1.0824074, 1.1063399], 0.0039132256
119.84630584716797, 187.6331024, 70000, 85, [1.0106342, 0.7471299, 1.0489609, 0.8595972, 0.7980361, 0.95308053, 1.1530111, 0.9426288, 0.8593202, 0.827272], 0.01414343
119.31220245361328, 188.0726318, 70000, 467, [1.1199005, 1.0839075, 1.0199457, 1.085833, 0.9828798, 1.2457833, 1.0976278, 1.1213132, 1.109845, 0.9446686], 0.0063373432
118.61015319824219, 187.4118652, 70000, 470, [1.1529765, 1.184347, 1.0186533, 1.098987, 1.0078697, 1.1517116, 1.1021687, 1.1948715, 1.178881, 1.1919634], 0.0043409476
119.67108154296875, 187.6136322, 70000, 506, [1.2104712, 0.915585, 0.98665327, 1.0940006, 0.95956737, 1.0903676, 1.1566268, 0.9498677, 0.9819171, 1.0726708], 0.008544298
119.15889739990234, 187.6261444, 70000, 83, [1.1488826, 0.980628, 1.0272751, 1.1141862, 0.7951674, 1.0846573, 1.0792956, 0.9486012, 0.97317314, 1.100064], 0.0098762205
119.44121551513672, 187.6196594, 70000, 5, [1.3324714, 0.7233217, 1.0353554, 1.0248078, 0.82667387, 1.0360407, 1.0628772, 0.7202785, 0.931657, 1.0203761], 0.02993904
119.66152954101562, 187.6612091, 70000, 209, [1.1148876, 1.0811316, 0.9866381, 0.93104553, 0.92153364, 0.9853445, 1.0773646, 1.0809523, 1.0240499, 1.1179359], 0.0047815694
136.41587829589844, 191.9259338, 70000, 3378, [0.55890465, 0.52381974, 0.51381016, 0.6865902, 0.56774086, 0.58263457, 0.499421, 0.8003233, 0.54475844, 0.6180835], 0.007630542
124.78276824951172, 189.4447632, 70000, 8, [1.266933, 1.4086281, 1.3308407, 1.4690224, 1.0743339, 1.3189667, 1.1416786, 1.1701472, 0.6836935, 0.8731961], 0.053821504
119.85736846923828, 188.2474365, 70000, 1084, [1.2062464, 1.0394816, 1.0382411, 1.0705037, 0.9782106, 1.0814711, 1.1398103, 1.1195804, 1.1895221, 1.0768661], 0.0044967765
118.65095520019531, 187.82164, 70000, 199, [1.0949023, 1.1334785, 0.9197292, 1.1544476, 0.8957972, 1.1247674, 1.1854424, 1.0079939, 0.9774224, 0.9390159], 0.0103478525
119.18439483642578, 186.429657, 80000, 90, [0.9604606, 1.1378026, 1.1078033, 0.90082717, 1.0121042, 1.1504617, 0.87896466, 1.0801924, 1.032995, 0.9915363], 0.008062726
118.79000091552734, 187.5988007, 80000, 276, [0.92475927, 0.9337597, 0.90565175, 0.84990835, 0.876598, 0.8882757, 0.8994011, 0.96564925, 0.9559041, 1.0167978], 0.0021360037
118.96987915039062, 187.8053894, 80000, 179, [0.94674164, 0.92804116, 0.95531255, 0.9013505, 0.9413165, 0.98704326, 0.938623, 0.98708624, 0.92889076, 0.94086045], 0.0006169255
118.37220764160156, 187.381485, 80000, 76, [0.9411352, 0.97744066, 0.9638009, 0.8657596, 0.9348765, 1.0129218, 0.9509744, 1.0126178, 0.9731837, 0.9832577], 0.001652699
119.81693267822266, 187.4491882, 80000, 995, [0.9234526, 0.8797046, 0.931459, 0.8601093, 0.9050806, 0.88602734, 0.9013546, 0.93626827, 0.9038295, 0.97876364], 0.001017486
119.84630584716797, 187.6331024, 80000, 98, [0.9672057, 0.81958526, 1.025733, 0.9541234, 1.0025269, 0.83808386, 1.2129105, 0.9598755, 0.9748815, 0.8166991], 0.01254355
119.31220245361328, 188.0726318, 80000, 551, [0.7898429, 0.77941674, 0.86282104, 0.8417045, 0.87061787, 1.1353455, 0.9693085, 1.0230386, 1.0033367, 0.89184576], 0.011559528
118.61015319824219, 187.4118652, 80000, 536, [0.92349565, 0.9869123, 0.86097395, 0.92975175, 0.93652415, 0.90256625, 0.97316533, 0.98097205, 0.9758447, 1.0103426], 0.0018599428
119.67108154296875, 187.6136322, 80000, 529, [1.0573692, 0.93184906, 0.91912955, 1.0305976, 1.0186434, 0.9577341, 1.0083085, 1.0029736, 0.8512531, 0.97596323], 0.0034266892
119.15889739990234, 187.6261444, 80000, 92, [1.0869465, 0.9574918, 1.0140597, 1.1385275, 0.94583887, 0.90398276, 1.0177956, 1.0466621, 0.9426488, 1.0418764], 0.0047525405
119.44121551513672, 187.6196594, 80000, 8, [1.3086972, 0.7724382, 0.9561483, 0.9799923, 0.9028717, 0.8794249, 1.1156037, 0.76487166, 0.99395686, 1.0440067], 0.023604477
119.66152954101562, 187.6612091, 80000, 225, [0.806132, 0.8971482, 0.82125485, 0.7436999, 0.81004256, 0.76363444, 0.9953785, 0.9427092, 0.9643075, 1.0492171], 0.009919686
136.41587829589844, 191.9259338, 80000, 3748, [0.55962473, 0.5793262, 0.5838418, 0.8734076, 0.6750687, 0.5282779, 0.65553504, 0.8619209, 0.37587667, 0.5252336], 0.021060038
124.78276824951172, 189.4447632, 80000, 15, [1.5136181, 1.5936061, 1.533559, 1.5876088, 1.6373639, 1.4051998, 1.5045898, 1.2728138, 0.8753168, 1.2021924], 0.04997475
