119.44721221923828, 187.8569489, 0, 0, [5.3283863, 0.08651745, 1.8972311, 5.9648952, -2.9043763, 0.13526878, -0.43481994, 2.4237294, 1.3321071, 0.41882062], 6.374593
119.20613098144531, 186.4680939, 0, 0, [5.374147, -0.33311123, 1.4066035, 1.4661015, -2.417955, -1.4336579, -0.5332118, 1.2548133, -0.47608137, -0.72685343], 4.2353916
119.58065032958984, 186.0286255, 0, 0, [5.083104, -0.198143, 1.3685795, 1.1480958, -3.2238998, -1.0691377, -0.89939004, 0.5543455, -0.32198632, -0.55954003], 4.1783686
118.8431625366211, 186.4721985, 0, 0, [4.7999806, -0.7191181, 1.2119383, 1.1787298, -3.5589693, -1.392822, -0.77795255, 0.6453525, -0.3942858, -0.8300742], 4.288489
119.2718505859375, 186.2857819, 0, 0, [3.8778043, -2.0214238, 1.371927, 1.0945185, -4.1962647, -1.3292735, -1.3094782, 0.15189749, -0.6598125, -0.56858814], 4.2787867
119.14299774169922, 186.3732452, 0, 0, [5.153885, -0.30442548, 1.3694774, 1.3460054, -2.715989, -1.2462478, -0.5883436, 1.2731404, -0.4847923, -0.862062], 4.1352596
119.40232849121094, 187.9236298, 10000, 0, [0.51237744, 1.6904832, 1.3104327, 0.30294657, 0.42001498, 0.68365216, 0.9143771, 0.086068414, 0.9207523, 1.6316028], 0.27477953
119.52047729492188, 189.5007935, 10000, 0, [0.7236511, 1.3189541, 0.9526392, 0.9482785, 0.61963886, 0.85210025, 1.0251973, 0.2572421, 0.90284437, 1.0450492], 0.07299191
119.54743957519531, 189.5035858, 10000, 0, [0.6951247, 1.209696, 0.90217924, 0.8373575, 0.5480325, 0.8715627, 0.9344232, 0.2390192, 0.90632045, 1.0390509], 0.06571728
119.64584350585938, 189.4904022, 10000, 0, [0.76878524, 1.1540325, 1.0018663, 0.78342795, 0.4468023, 0.91870725, 0.9223304, 0.38376504, 0.9594881, 1.0565093], 0.056996875
119.68234252929688, 189.4959259, 10000, 0, [0.69804984, 1.1677042, 0.887626, 0.80454934, 0.5443862, 0.8842698, 0.9188887, 0.24013214, 0.91490954, 1.0298519], 0.06185451
119.88687896728516, 187.8945313, 10000, 33, [1.1111872, 1.1937113, 1.3463199, 1.2898151, 1.1218331, 0.8737744, 0.9971728, 1.4176785, 1.0486417, 1.2397801], 0.024998514
119.800537109375, 188.734436, 10000, 0, [0.80413836, 0.5352548, 1.2419393, 0.28807664, 1.2398164, -0.13963716, 0.85725236, 0.98968005, 0.6528275, 1.0127664], 0.16832045
119.70832824707031, 189.3366394, 10000, 0, [1.0576134, 1.3825849, 1.554382, 0.5812187, 1.4701762, 1.0739685, 0.9316014, 1.7285432, 1.4302486, 1.0335649], 0.10771291
118.5953369140625, 186.4655457, 10000, 0, [1.5229436, 1.2681456, 1.3623056, 0.8268967, 0.9519656, 1.0937682, 1.33532, 1.1427373, 1.0636176, 1.2976433], 0.039520353
118.74722290039062, 188.9207001, 10000, 0, [0.84585285, 1.124116, 1.3103808, 1.4953923, 1.3641807, 0.5633025, 1.2323772, 1.0012683, 0.8894415, 1.1171564], 0.06951845
118.93579864501953, 188.6872864, 10000, 0, [0.8496812, 1.1823083, 1.5891986, 1.5942664, 1.2696745, -0.4367309, 1.2182453, 1.1303549, 0.7641056, 0.6822613], 0.3111834
119.44721221923828, 187.8569489, 10000, 0, [0.9703921, 1.512023, 1.3176494, 1.3847764, 1.3037655, 1.3696448, 1.4155562, 0.9726608, 1.252346, 1.2250985], 0.028672114
119.20613098144531, 186.4680939, 10000, 12, [1.3065239, 1.1454651, 1.1829107, 1.3281767, 1.0778403, 1.2225932, 0.98536646, 1.1715386, 0.84176654, 1.069647], 0.019403158
119.58065032958984, 186.0286255, 10000, 50, [1.4245317, 1.2125106, 1.333322, 1.283778, 1.0349913, 1.335365, 0.94051677, 1.1815716, 0.8200091, 1.1269807], 0.032892264
118.8431625366211, 186.4721985, 10000, 10, [1.4106604, 1.2931292, 1.3411313, 1.2922848, 1.0089989, 1.1967382, 0.91601163, 1.2348493, 0.8194279, 1.1066415], 0.033894263
119.2718505859375, 186.2857819, 10000, 0, [1.3847045, 1.2918167, 1.391757, 1.0506959, 0.9913603, 1.1693443, 1.0854373, 1.2862958, 0.9661568, 1.2488154], 0.022193065
119.14299774169922, 186.3732452, 10000, 12, [1.2485919, 1.135492, 1.199631, 1.297034, 1.0855274, 1.2297757, 1.0581559, 1.1983008, 0.83338267, 1.0631313], 0.016081555
119.40232849121094, 187.9236298, 20000, 0, [1.067056, 1.3614895, 1.5921596, 0.5706487, 0.6526673, 0.8741477, 0.9572911, 0.62772447, 0.8063204, 1.7140226], 0.14894024
119.52047729492188, 189.5007935, 20000, 18, [1.0177757, 1.2044241, 1.0970894, 1.0918401, 0.759725, 1.01006, 0.8701781, 0.8518478, 0.79696655, 1.095408], 0.02027379
119.54743957519531, 189.5035858, 20000, 2, [0.9826698, 1.0766033, 1.0599238, 0.9732391, 0.7581184, 0.9908349, 0.86048126, 0.7590231, 0.8148611, 1.0980725], 0.015128687
119.64584350585938, 189.4904022, 20000, 18, [1.035524, 1.0234555, 1.1282063, 0.88930386, 0.7127985, 0.99497503, 0.84227276, 0.8146643, 0.86769265, 1.0945407], 0.016309379
119.68234252929688, 189.4959259, 20000, 2, [0.97625154, 1.0252823, 1.0450815, 0.94515693, 0.77394086, 0.9961385, 0.86425996, 0.7441952, 0.8325772, 1.0963519], 0.01294294
119.88687896728516, 187.8945313, 20000, 60, [0.37878162, 0.8020244, 0.53476936, 0.79013664, 1.0131304, 0.64386874, 0.81533366, 0.93235964, 0.5252775, 0.76890427], 0.03486005
119.800537109375, 188.734436, 20000, 0, [0.1725078, 0.13224727, 0.23989008, 0.1290416, 1.1971016, -0.45274943, 0.365856, 0.40956324, 0.2167071, 0.86286587], 0.17813005
119.70832824707031, 189.3366394, 20000, 0, [1.0734731, 1.3634399, 1.1559043, 0.6384397, 1.5467324, 0.8132196, 0.6255262, 1.5220795, 0.9897158, 0.8825141], 0.101569094
118.5953369140625, 186.4655457, 20000, 0, [1.1581138, 1.0410343, 1.2585621, 1.0075073, 0.95511466, 0.9581042, 0.94303423, 0.7929293, 1.023573, 0.6670285], 0.025111113
118.74722290039062, 188.9207001, 20000, 0, [0.4390775, 0.8210056, 0.40764913, 1.0066882, 1.0527258, 0.3224052, 0.71833795, 0.6236358, 0.32148755, 0.73678154], 0.06497626
118.93579864501953, 188.6872864, 20000, 0, [0.306285, 0.6776087, 0.6771223, 1.2886913, 1.1499977, -0.14565016, 0.74893075, 0.64432544, 0.4860878, 0.35878226], 0.15226406
119.44721221923828, 187.8569489, 20000, 16, [1.2069006, 1.2501317, 1.3553978, 1.4671369, 1.1900748, 1.3406104, 1.0073056, 1.332959, 1.1470547, 1.1988047], 0.015091611
119.20613098144531, 186.4680939, 20000, 15, [0.7290062, 0.6650425, 0.84446234, 1.0782521, 0.9549926, 0.94613254, 0.79187644, 0.98115754, 0.8493115, 0.6846321], 0.016910922
119.58065032958984, 186.0286255, 20000, 80, [0.86347276, 0.6882504, 1.0272431, 1.1070434, 0.83400536, 1.0588858, 0.7770592, 0.98679954, 0.8840219, 0.77569646], 0.017318457
118.8431625366211, 186.4721985, 20000, 12, [0.772662, 0.7407695, 1.0087876, 1.0611537, 0.86412394, 0.8324205, 0.7753644, 0.9769851, 0.83443743, 0.7188837], 0.012661721
119.2718505859375, 186.2857819, 20000, 0, [0.82178307, 0.8755574, 1.1309346, 1.0890961, 0.9240608, 0.80568594, 0.8796371, 0.9588576, 0.94141287, 0.8069386], 0.01140579
119.14299774169922, 186.3732452, 20000, 15, [0.7598649, 0.67494905, 0.9182055, 1.0770454, 0.9419947, 0.9514939, 0.8856485, 1.014271, 0.8279125, 0.7118945], 0.015461795
119.40232849121094, 187.9236298, 30000, 0, [1.049362, 1.2219361, 1.3486199, 0.9175446, 0.68880033, 0.70820993, 0.69279885, 0.40017682, 0.9067298, 1.3911331], 0.09323381
119.52047729492188, 189.5007935, 30000, 48, [0.902731, 1.1203601, 0.96763253, 1.4411125, 0.6399953, 1.0206616, 0.7626302, 0.5976244, 0.90769964, 0.85089356], 0.053641032
119.54743957519531, 189.5035858, 30000, 18, [0.869136, 1.0554228, 0.9285464, 1.3214836, 0.6463294, 1.0085318, 0.7425593, 0.52735525, 0.90076685, 0.85689723], 0.044316612
119.64584350585938, 189.4904022, 30000, 59, [0.9038783, 0.9987385, 0.9761174, 1.2214309, 0.61231285, 0.9869222, 0.7193613, 0.5854181, 0.9577129, 0.83065397], 0.034462348
119.68234252929688, 189.4959259, 30000, 29, [0.8676706, 1.0337542, 0.92481965, 1.293787, 0.656279, 1.0171659, 0.7552558, 0.5127403, 0.9054805, 0.8687636], 0.041697513
119.88687896728516, 187.8945313, 30000, 122, [1.2907082, 1.1648905, 0.7335102, 1.1208721, 1.1337408, 1.2214762, 1.1577113, 1.2692883, 0.9817257, 0.9789062], 0.025158826
119.800537109375, 188.734436, 30000, 0, [0.70969117, 0.5454395, 0.6962754, 0.53805333, 1.3640951, 0.12649024, 0.3387756, 0.7796844, 0.6687861, 0.83242446], 0.095947966
119.70832824707031, 189.3366394, 30000, 0, [1.3890268, 1.299363, 1.0799054, 0.81507045, 1.2202994, 1.2267252, 1.008174, 1.7248392, 1.1873441, 1.0944638], 0.05326709
118.5953369140625, 186.4655457, 30000, 0, [1.2542602, 1.2259239, 1.1647784, 1.0556662, 1.0152134, 1.1401796, 1.2212083, 0.89483273, 0.9746337, 1.0592412], 0.012877747
118.74722290039062, 188.9207001, 30000, 0, [0.7934653, 1.1193783, 0.41822135, 0.9398942, 0.82404023, 0.8109212, 1.0394578, 0.64871, 0.6017692, 0.76602864], 0.038860068
118.93579864501953, 188.6872864, 30000, 0, [0.425141, 0.8457632, 0.62603146, 1.0655881, 0.67966425, 0.46012914, 0.9773361, 0.84600484, 0.6708542, 0.09093629], 0.0754144
119.44721221923828, 187.8569489, 30000, 40, [1.0827968, 1.2435921, 1.3266784, 1.5505593, 0.9160123, 1.3968874, 1.1362836, 1.0638003, 1.0951605, 0.9816757], 0.03509903
119.20613098144531, 186.4680939, 30000, 50, [1.0725479, 1.0080168, 1.0421218, 1.1747288, 1.1347469, 1.102729, 1.1441942, 1.1970232, 0.98325837, 1.0259765], 0.0048523685
119.58065032958984, 186.0286255, 30000, 144, [1.1486849, 1.0859553, 1.179736, 1.148287, 1.1567956, 1.2158393, 1.1185597, 1.2049007, 1.0152769, 1.1567597], 0.003109127
118.8431625366211, 186.4721985, 30000, 35, [1.0624506, 1.1723046, 1.1885407, 1.1786561, 1.2053763, 1.1034361, 1.1470089, 1.2424762, 1.0213492, 1.0758975], 0.0045255986
119.2718505859375, 186.2857819, 30000, 4, [1.0302099, 1.2683045, 1.1643991, 1.2029552, 1.2240556, 1.1075318, 1.2020029, 1.0444326, 1.1070204, 1.2369349], 0.006112698
119.14299774169922, 186.3732452, 30000, 45, [1.1228759, 1.0192181, 1.104863, 1.1313212, 1.124703, 1.0970144, 1.2063768, 1.245608, 0.9609557, 1.0849056], 0.005979441
119.40232849121094, 187.9236298, 40000, 0, [1.0534587, 1.2113171, 1.299434, 0.7172577, 0.80954486, 0.66519064, 0.7794594, 0.64639956, 0.7495249, 1.3001424], 0.063295774
119.52047729492188, 189.5007935, 40000, 84, [0.97632253, 1.1122746, 1.03465, 1.0542608, 0.8031476, 0.8584923, 0.906659, 0.74819654, 0.7651374, 0.84816533], 0.014672788
119.54743957519531, 189.5035858, 40000, 48, [0.93643004, 1.0340385, 1.0161061, 0.98032707, 0.7820522, 0.8651072, 0.8633207, 0.7205065, 0.7612928, 0.86780816], 0.010520177
119.64584350585938, 189.4904022, 40000, 112, [0.99074626, 0.9972199, 1.051934, 0.90106165, 0.741048, 0.8632209, 0.8552141, 0.82649726, 0.8308071, 0.88032204], 0.007958991
119.68234252929688, 189.4959259, 40000, 76, [0.9280106, 1.0142386, 1.020356, 0.96707517, 0.78818303, 0.87672395, 0.8666755, 0.7106419, 0.7780978, 0.88125783], 0.009519563
119.88687896728516, 187.8945313, 40000, 174, [0.8521596, 0.87660336, 0.8151786, 0.6846822, 0.90555197, 1.317441, 1.1698785, 1.081434, 1.0744855, 1.1634281], 0.034775406
119.800537109375, 188.734436, 40000, 0, [0.42846635, 0.5333437, 1.0200526, 0.19121267, 1.2432421, 0.60894316, 0.34496692, 0.6514216, 0.8327769, 1.095219], 0.10681889
119.70832824707031, 189.3366394, 40000, 0, [1.0552702, 0.99610025, 0.97513145, 0.6141434, 0.9840422, 1.3421309, 0.86765146, 1.0373964, 1.0144391, 1.0424172], 0.029029628
118.5953369140625, 186.4655457, 40000, 0, [1.3713301, 1.0806097, 1.096751, 1.1105584, 1.0164472, 1.2305123, 0.95495516, 0.7357202, 0.9579562, 1.0620877], 0.025880972
118.74722290039062, 188.9207001, 40000, 0, [0.29509795, 0.6245991, 0.414892, 0.432134, 0.60650384, 1.0964062, 0.9553177, 0.2380718, 0.5044839, 0.78395563], 0.07024459
118.93579864501953, 188.6872864, 40000, 0, [0.10674566, 0.64458287, 0.8158016, 0.4287578, 0.52294767, 0.82343954, 0.9910742, 0.48086205, 0.6220682, 0.23446812], 0.06674368
119.44721221923828, 187.8569489, 40000, 65, [1.1545532, 1.3090576, 1.2464589, 1.2483732, 1.0981144, 1.228172, 1.347189, 1.0390334, 1.1575724, 1.0273323], 0.0106743025
119.20613098144531, 186.4680939, 40000, 84, [1.2322105, 1.0543545, 1.1058656, 1.2154875, 1.0083563, 1.2229972, 1.0802044, 1.1280662, 0.9507489, 1.2383727], 0.009346324
119.58065032958984, 186.0286255, 40000, 236, [1.2363892, 1.0197817, 1.1914506, 1.2389015, 1.0009137, 1.2632015, 1.0737082, 1.1129273, 0.94710696, 1.3288306], 0.014867036
118.8431625366211, 186.4721985, 40000, 54, [1.1883047, 1.096412, 1.1654413, 1.2430122, 1.0276526, 1.1880814, 1.0875579, 1.1050324, 0.93148965, 1.2318646], 0.008448777
119.2718505859375, 186.2857819, 40000, 13, [1.2149369, 1.1138649, 1.0658728, 1.2411956, 1.0777948, 1.2453326, 1.0499902, 0.87534523, 0.9296245, 1.2216389], 0.015278608
119.14299774169922, 186.3732452, 40000, 86, [1.2559097, 1.0438406, 1.1243781, 1.2010458, 0.9872926, 1.2197948, 1.1457146, 1.1366245, 0.92052263, 1.2878298], 0.012581344
119.40232849121094, 187.9236298, 50000, 0, [1.1747311, 1.4164741, 1.1481851, 0.6953506, 0.8440029, 0.5278479, 0.7397699, 0.6507485, 0.6775439, 1.112659], 0.07698273
119.52047729492188, 189.5007935, 50000, 110, [1.0508897, 1.1288877, 0.9347003, 0.83151317, 0.7099879, 0.6416788, 0.795615, 0.7918065, 0.6681673, 0.6139783], 0.027269164
119.54743957519531, 189.5035858, 50000, 69, [1.0123218, 1.0448332, 0.8986787, 0.74952924, 0.72717416, 0.66224504, 0.7334083, 0.7505803, 0.6593059, 0.58263], 0.021229539
119.64584350585938, 189.4904022, 50000, 150, [1.0402795, 1.0188322, 0.93539906, 0.6659068, 0.7106635, 0.6364847, 0.70948607, 0.83993983, 0.7118044, 0.57547754], 0.024220562
119.68234252929688, 189.4959259, 50000, 109, [1.003191, 1.023673, 0.90291154, 0.7267219, 0.74625146, 0.67759275, 0.72905254, 0.73681545, 0.67157, 0.58229536], 0.019406753
119.88687896728516, 187.8945313, 50000, 190, [0.8630093, 0.8982299, 0.6965827, 0.9022014, 1.0463222, 1.1301322, 0.8600751, 0.8881023, 1.0447059, 0.96556765], 0.01354021
119.800537109375, 188.734436, 50000, 0, [0.40045145, 0.33638692, 0.803875, 0.21528853, 1.1493915, 0.49167433, 0.19167636, 0.62185144, 0.8919227, 1.0496446], 0.10647343
119.70832824707031, 189.3366394, 50000, 0, [1.2538506, 1.0250666, 0.71546245, 0.714556, 1.0870732, 1.0311503, 0.71087795, 1.0173726, 1.1278107, 0.97895956], 0.032531984
118.5953369140625, 186.4655457, 50000, 0, [1.3575268, 0.99226785, 1.1911479, 0.8298029, 1.0062686, 0.9654393, 0.87865907, 0.6186368, 1.0399884, 0.90636843], 0.036057588
118.74722290039062, 188.9207001, 50000, 13, [0.20438507, 0.72808844, 0.33576038, 0.715326, 0.7679155, 0.9488809, 0.74351877, 0.20981526, 0.5889457, 0.67366314], 0.058364354
118.93579864501953, 188.6872864, 50000, 13, [0.22359201, 0.5719587, 0.8118545, 0.7272403, 0.598786, 0.7771909, 0.8294546, 0.26618657, 0.69350356, 0.32535177], 0.048013683
119.44721221923828, 187.8569489, 50000, 117, [1.1085438, 1.2461181, 1.2388306, 0.8291606, 0.97089064, 0.9004935, 1.2390499, 0.9468437, 0.9687919, 0.8122842], 0.025870007
119.20613098144531, 186.4680939, 50000, 137, [0.9600174, 0.7065045, 0.9706777, 0.9584458, 1.0400016, 1.076119, 0.9665809, 1.0448161, 0.98289937, 0.83662415], 0.010691484
119.58065032958984, 186.0286255, 50000, 312, [1.0088298, 0.76957273, 1.0301813, 0.9661497, 1.046027, 1.0972402, 0.9814766, 1.0614518, 1.011352, 0.9866197], 0.0071064
118.8431625366211, 186.4721985, 50000, 97, [0.9423108, 0.74006706, 1.0129387, 0.92443335, 1.0550872, 0.99069655, 0.96711636, 1.0325896, 0.91540843, 0.8907555], 0.0073184147
119.2718505859375, 186.2857819, 50000, 14, [1.0410395, 0.8267838, 1.0108001, 0.96440446, 1.1110424, 1.0681634, 1.0785449, 0.8516461, 1.0383545, 0.9425022], 0.008255853
119.14299774169922, 186.3732452, 50000, 135, [1.0211867, 0.76215154, 0.9943306, 0.9654852, 1.0017081, 1.0551624, 1.0283341, 1.0583764, 0.9708604, 0.9363327], 0.006615671
119.40232849121094, 187.9236298, 60000, 0, [0.65115374, 1.1591157, 0.8667136, 0.8883709, 0.73843455, 0.64402586, 0.67887765, 0.5091971, 0.46347523, 1.0641397], 0.046243034
119.52047729492188, 189.5007935, 60000, 126, [0.6222898, 0.9510974, 0.7071367, 1.1189123, 0.6186421, 0.6656355, 0.6902142, 0.6383904, 0.5782987, 0.6301769], 0.027113026
119.54743957519531, 189.5035858, 60000, 81, [0.58301, 0.8829714, 0.6900894, 1.0449059, 0.6213532, 0.69081944, 0.628979, 0.6018166, 0.5633603, 0.6120776], 0.02129279
119.64584350585938, 189.4904022, 60000, 169, [0.63919216, 0.8503423, 0.74125797, 0.9833058, 0.5871273, 0.6846145, 0.60447997, 0.70456374, 0.6349306, 0.6321256], 0.013884395
119.68234252929688, 189.4959259, 60000, 124, [0.5883534, 0.8655776, 0.6954217, 1.032053, 0.6324729, 0.70776993, 0.61658126, 0.5906138, 0.57413006, 0.61910236], 0.019548582
119.88687896728516, 187.8945313, 60000, 210, [0.92452544, 1.1714169, 0.89842457, 0.9948655, 1.1220936, 1.1141605, 0.911167, 1.0343736, 1.1031133, 0.9371001], 0.00925629
119.800537109375, 188.734436, 60000, 0, [0.4680455, 0.74559134, 1.0421047, 0.74320257, 1.3887557, 0.6973652, 0.24159037, 0.930958, 1.0802191, 1.2312553], 0.109325096
119.70832824707031, 189.3366394, 60000, 0, [0.96192855, 1.2552687, 0.7101474, 1.0965308, 0.9222269, 0.87372005, 0.7297902, 0.99631745, 0.8806982, 0.893626], 0.023430936
118.5953369140625, 186.4655457, 60000, 0, [1.1309594, 1.1316009, 1.1510756, 0.81524885, 0.9124583, 0.88560385, 0.84782994, 0.6548878, 0.9496665, 0.9407836], 0.022684753
118.74722290039062, 188.9207001, 60000, 30, [0.50442255, 1.2292258, 0.3528735, 0.9104572, 0.7866516, 0.9173301, 0.8443111, 0.4991085, 0.5489005, 0.66545427], 0.06163735
118.93579864501953, 188.6872864, 60000, 30, [0.70552486, 1.0149133, 0.8101091, 0.9109198, 0.724244, 0.8467439, 0.7679411, 0.64151406, 0.91287404, 0.5002743], 0.02014437
119.44721221923828, 187.8569489, 60000, 170, [0.81773394, 1.004506, 0.94241345, 1.1636956, 0.89149183, 0.82476157, 1.0721604, 0.7503619, 0.931463, 0.902014], 0.013874526
119.20613098144531, 186.4680939, 60000, 179, [0.9341884, 1.0897045, 0.9254855, 0.79203653, 1.007129, 1.066126, 1.0383377, 0.92316103, 0.8333146, 0.9122521], 0.0085586775
119.58065032958984, 186.0286255, 60000, 357, [0.93823534, 1.1052035, 1.0353837, 0.7782539, 0.9905959, 1.0262976, 1.007654, 0.8986761, 0.8670853, 1.0014894], 0.008175074
118.8431625366211, 186.4721985, 60000, 121, [0.8815536, 1.1644266, 0.9870015, 0.74076056, 0.96321726, 0.9095856, 0.9927113, 0.8977574, 0.80812776, 0.9166831], 0.011774047
119.2718505859375, 186.2857819, 60000, 14, [0.83835775, 1.180616, 1.0601376, 0.6641622, 0.947538, 0.97003716, 1.0420842, 0.7656083, 0.89662796, 0.9197077], 0.020150702
119.14299774169922, 186.3732452, 60000, 178, [0.97874355, 1.0960892, 0.9754784, 0.7844944, 0.9839562, 1.050412, 1.0924065, 0.9462956, 0.8405881, 0.9719655], 0.008933298
119.40232849121094, 187.9236298, 70000, 0, [0.8916427, 1.0464095, 0.9532734, 0.8005185, 0.59350103, 0.82960415, 0.90362996, 0.6780729, 0.59225255, 1.0528935], 0.025716415
119.52047729492188, 189.5007935, 70000, 148, [0.8469841, 0.9396864, 0.7531018, 1.1065106, 0.52866036, 0.8099954, 0.98042625, 0.7847207, 0.6569539, 0.74241537], 0.02459247
119.54743957519531, 189.5035858, 70000, 103, [0.80667675, 0.8683427, 0.6938512, 1.0665984, 0.5207462, 0.8288932, 0.9091825, 0.76085514, 0.6278089, 0.71178025], 0.021254737
119.64584350585938, 189.4904022, 70000, 193, [0.85882944, 0.84094185, 0.73591655, 1.0246621, 0.5162197, 0.8108274, 0.8793302, 0.85054415, 0.6853959, 0.72129464], 0.016796386
119.68234252929688, 189.4959259, 70000, 148, [0.81329685, 0.8508333, 0.68683594, 1.0666587, 0.54532295, 0.8459866, 0.8931709, 0.7485381, 0.6341987, 0.7174639], 0.01953721
119.88687896728516, 187.8945313, 70000, 248, [1.0023359, 0.88514054, 0.80681497, 0.9852364, 0.98091483, 1.152866, 0.8538136, 1.0441105, 0.95760983, 0.94340867], 0.008774963
119.800537109375, 188.734436, 70000, 0, [0.43829098, 0.64749956, 0.9485938, 0.7312602, 1.2314203, 1.0866758, 0.5811261, 1.0232102, 1.0288271, 1.2347677], 0.069774695
119.70832824707031, 189.3366394, 70000, 0, [0.9921194, 1.0063331, 0.69267684, 0.8907596, 0.8590345, 0.75466037, 0.6250039, 0.89833593, 0.96835333, 0.8722905], 0.014733031
118.5953369140625, 186.4655457, 70000, 5, [1.3771794, 0.7267791, 1.1428626, 1.0375928, 0.86558914, 1.0181779, 1.1006937, 0.7361131, 0.9621551, 1.0132444], 0.03384783
118.74722290039062, 188.9207001, 70000, 47, [0.67583025, 0.8033718, 0.37019295, 0.7874496, 0.666466, 1.0142862, 0.7780242, 0.5340578, 0.5121556, 0.68647593], 0.029373562
118.93579864501953, 188.6872864, 70000, 47, [0.6664102, 0.7119324, 0.76002413, 0.7718893, 0.4660346, 0.89519817, 0.61440575, 0.6082371, 0.77550143, 0.5161797], 0.015353332
119.44721221923828, 187.8569489, 70000, 216, [1.1377046, 1.0349853, 0.9871393, 1.2672262, 0.82940763, 1.0701741, 1.2767715, 0.9290109, 1.0222682, 1.0482697], 0.017389994
119.20613098144531, 186.4680939, 70000, 225, [1.3133595, 1.2094301, 1.10033, 1.1174486, 1.074212, 1.3449458, 1.2712603, 1.1963874, 1.1661611, 1.0539576], 0.009175874
119.58065032958984, 186.0286255, 70000, 405, [1.2915452, 1.1514245, 1.1668361, 1.131706, 1.0687071, 1.3160934, 1.2033534, 1.1954522, 1.1508834, 1.1427763], 0.0049654283
118.8431625366211, 186.4721985, 70000, 148, [1.2721641, 1.1668063, 1.1376325, 1.0994394, 1.0769651, 1.2580098, 1.1823319, 1.1760315, 1.1106017, 1.0551436], 0.004706564
119.2718505859375, 186.2857819, 70000, 14, [1.0749748, 1.0032302, 1.0762494, 0.9423914, 0.9450619, 1.2213289, 1.2499712, 0.95981574, 0.9761102, 1.0579705], 0.01090852
119.14299774169922, 186.3732452, 70000, 233, [1.3414459, 1.190064, 1.1324369, 1.1054714, 1.050869, 1.2931792, 1.2956879, 1.175567, 1.1694735, 1.1214614], 0.007983571
119.40232849121094, 187.9236298, 80000, 0, [0.9267879, 1.1557342, 1.1384349, 1.1358814, 1.1243863, 0.6901328, 0.97189075, 0.97709686, 0.7347723, 1.0336996], 0.025029067
119.52047729492188, 189.5007935, 80000, 176, [0.9100906, 0.972338, 0.84715456, 1.4150618, 0.98738396, 0.6501919, 1.1028498, 1.1026733, 0.76376003, 0.7402263], 0.04455896
119.54743957519531, 189.5035858, 80000, 132, [0.8800314, 0.91256744, 0.7772283, 1.3728273, 0.97324854, 0.6922096, 1.0528051, 1.0815442, 0.7325656, 0.7273911], 0.039777588
119.64584350585938, 189.4904022, 80000, 224, [0.9197033, 0.8763638, 0.79482406, 1.2921209, 0.904321, 0.68274206, 1.0220116, 1.1635593, 0.8044835, 0.717267], 0.033670552
119.68234252929688, 189.4959259, 80000, 179, [0.89263004, 0.8994001, 0.7771928, 1.3742232, 0.98768455, 0.71716195, 1.044138, 1.070427, 0.73644215, 0.73344344], 0.038003873
119.88687896728516, 187.8945313, 80000, 267, [0.7799891, 0.9549467, 1.0490489, 0.9040465, 1.0388925, 0.9980221, 0.96859545, 1.3953965, 1.0037555, 1.1764388], 0.024479017
119.800537109375, 188.734436, 80000, 0, [0.3398825, 0.7448799, 1.2314179, 0.78321373, 1.3064616, 1.1486684, 0.6078743, 1.5725074, 1.0853497, 1.3786184], 0.13456216
